ensembl	symbol	DM_48h_1	DM_48h_2	DM_48h_3	GiB_48h_1	GiB_48h_2	GiB_48h_3
ENSG00000099810	MTAP	1262.630782	1525.211557	1591.687131	1404.050747	1599.726913	1331.618715
ENSG00000099812	MISP	0	0	0.949033837	0	0	0
ENSG00000099814	CEP170B	1783.142732	3150.659269	3084.286436	2967.113538	2961.400969	1858.294473
ENSG00000099817	POLR2E	1403.244132	2013.514618	2048.702882	1683.658478	1714.030834	1295.508007
ENSG00000099821	POLRMT	718.8322678	1339.573481	1112.636939	1177.888875	955.6977931	675.4479678
ENSG00000099822	HCN2	34.85938548	52.78694674	53.05927282	55.19839212	48.28197663	42.34135043
ENSG00000099840	IZUMO4	5.727010635	2.090058803	6.482316295	4.065867202	7.937669845	0
ENSG00000099849	RASSF7	267.1106604	288.1008887	271.1455074	251.3351733	244.4376367	227.7467677
ENSG00000099860	GADD45B	538.4270535	481.5633475	504.5566046	517.5908462	541.0963168	510.1346674
ENSG00000099864	PALM	1194.730798	1908.361414	1809.907763	1634.223011	1644.81221	1045.788403
ENSG00000099866	MADCAM1	2.531266196	0.854066522	0.994261012	0.992884341	1.108749317	0
ENSG00000099875	MKNK2	3024.543462	3646.867139	3642.15959	3716.087477	3596.478212	3108.860728
ENSG00000099889	ARVCF	429.5870782	795.5048273	633.1944893	555.390448	467.1757114	339.0188814
ENSG00000099899	TRMT2A	233.0262842	338.2728065	321.5683848	301.7221881	376.3989879	166.7469521
ENSG00000099901	RANBP1	3116.829489	2121.829457	1989.483253	2109.437819	2075.109285	3319.264933
ENSG00000099904	ZDHHC8	1793.456368	2048.787034	1935.619777	1998.434321	2062.583993	1885.864876
ENSG00000099910	KLHL22	349.4079907	342.2975649	441.1263358	471.7134717	426.3274002	451.352605
ENSG00000099917	MED15	2280.429085	2210.655809	2103.081288	2443.788839	2187.592272	2829.406102
ENSG00000099937	SERPIND1	15.10168713	23.34817852	20.02918555	23.58242022	23.66820493	13.7315752
ENSG00000099940	SNAP29	1038.3566	915.2617855	938.6741541	972.053525	811.8412834	1318.480429
ENSG00000099942	CRKL	2937.123594	3048.556092	3187.644813	3126.619194	3158.713604	3071.446897
ENSG00000099949	LZTR1	1011.32635	1584.80078	1303.487985	1287.966897	1475.950352	877.3253779
ENSG00000099953	MMP11	367.6650604	486.1517363	489.970591	429.6818219	435.6357393	378.1006901
ENSG00000099954	CECR2	9.41495739	19.73248378	34.58523737	26.35547653	16.52712192	3.875211732
ENSG00000099956	SMARCB1	1660.725012	1416.800045	1502.238778	1479.139946	1414.771926	1742.352319
ENSG00000099957	P2RX6	0	1.092917285	0	0	1.529123471	0
ENSG00000099958	DERL3	29.0667701	29.85388735	35.38010223	42.70873762	26.43016322	19.13346362
ENSG00000099968	BCL2L13	835.804412	770.5699741	788.7266707	882.5621447	760.1710226	906.1999581
ENSG00000099974	DDTL	16.75497138	20.73604281	17.36737787	22.66757555	14.26611032	13.41520421
ENSG00000099977	DDT	1670.734481	1291.411261	1298.362502	1241.36499	939.5701839	1020.835713
ENSG00000099991	CABIN1	1595.874804	2181.410536	2183.074216	1970.900786	2221.368887	1784.539957
ENSG00000099992	TBC1D10A	110.4855016	211.6191104	184.3759628	158.7365474	123.2452748	106.8604392
ENSG00000099994	SUSD2	2.689763483	8.184878546	7.903107044	5.891706591	6.123494455	9.272681861
ENSG00000099995	SF3A1	2415.229107	3142.479316	3071.14736	3201.419025	3174.593715	2817.3225
ENSG00000099998	GGT5	1517.686428	1315.637526	1334.93988	1247.661456	1401.359951	1859.975214
ENSG00000099999	RNF215	324.210421	375.3758462	398.7180311	409.2409713	359.1796022	429.2808118
ENSG00000100003	SEC14L2	690.547129	662.4891822	662.1358877	705.5792977	783.6896706	782.3483439
ENSG00000100014	SPECC1L	3083.244898	3472.156908	3503.024202	3463.896645	3416.468586	3727.151707
ENSG00000100023	PPIL2	1088.333211	1277.264041	1246.355178	1313.542947	1246.401786	1172.827126
ENSG00000100024	UPB1	0	0	0	0	0	2.934044976
ENSG00000100027	YPEL1	602.0092104	341.4245559	377.792274	380.1655247	263.6917745	224.0648673
ENSG00000100028	SNRPD3	3808.574761	2191.606616	2318.116659	2495.505222	2222.856445	3709.620473
ENSG00000100029	PES1	3365.680193	3123.65763	3158.984092	3022.739073	3326.657327	3544.772703
ENSG00000100030	MAPK1	6077.213214	5065.785839	5348.672668	5328.724097	5307.305877	6014.212655
ENSG00000100031	GGT1	0	2.508110792	12.28818875	6.941479294	0	1.202541768
ENSG00000100033	PRODH	0	0.523429245	0	0.563001316	1.15418786	4.822330541
ENSG00000100034	PPM1F	9661.950352	11104.686	11129.07453	10217.42491	10749.92045	9753.074561
ENSG00000100036	SLC35E4	387.9917935	518.2969329	493.4438325	502.6583557	474.8890192	330.7409267
ENSG00000100038	TOP3B	761.419763	702.0693913	540.1812407	645.3750761	639.7707434	987.221454
ENSG00000100053	CRYBB3	5.042542654	1.445140004	3.88624908	1.556052976	4.026936821	1.848139526
ENSG00000100055	CYTH4	0	0	1.908826341	0	0	0
ENSG00000100056	ESS2	78.13527553	105.7349546	132.6539628	111.9298557	131.8514632	76.37768199
ENSG00000100060	MFNG	5535.344386	4782.688632	4454.536819	4713.956534	5007.647969	6210.747768
ENSG00000100065	CARD10	1378.209631	2009.186792	1974.99534	1707.774603	1758.04095	1214.431197
ENSG00000100075	SLC25A1	1085.681004	1185.131417	1104.705564	1164.980829	1121.234142	1037.568196
ENSG00000100077	GRK3	99.28927982	117.8877865	104.831733	100.7715236	110.317672	104.4632293
ENSG00000100078	PLA2G3	3.78938864	6.35185348	4.798464966	0	2.995871213	0
ENSG00000100079	LGALS2	0.925621473	0	0	0	0	0
ENSG00000100083	GGA1	1143.828154	995.7819359	905.5917494	1135.879422	1066.254792	1329.386084
ENSG00000100084	HIRA	1195.618871	1292.126883	1287.377275	1317.925083	1412.812155	1188.737407
ENSG00000100092	SH3BP1	9.685904477	20.04097232	22.00325097	30.04352163	26.51543666	10.18580966
ENSG00000100095	SEZ6L	0	0	0	0	1.161689559	1.174487291
ENSG00000100097	LGALS1	30392.47096	20437.37792	17836.11069	19925.84475	19724.26608	26534.01416
ENSG00000100099	HPS4	235.6105887	366.1423819	437.2005479	412.9185006	391.4476913	159.3444792
ENSG00000100100	PIK3IP1	217.6715375	168.0450791	267.9519132	187.2630177	239.3935471	110.1953166
ENSG00000100104	SRRD	491.6632641	548.2185027	567.1747286	519.1522387	601.4065869	474.6363859
ENSG00000100105	PATZ1	810.8343163	1101.865406	1141.719218	1077.723974	1095.24952	854.1636658
ENSG00000100106	TRIOBP	2200.616486	3026.666908	2832.544058	2673.916898	2633.572967	1878.847605
ENSG00000100109	TFIP11	867.7210537	1044.716003	1023.169005	1040.751314	1003.832339	1039.24281
ENSG00000100116	GCAT	290.281305	364.9899661	330.6784714	374.732237	347.3202733	362.8807204
ENSG00000100122	CRYBB1	0	0.897493329	0	0	0	0
ENSG00000100124	ANKRD54	382.5870875	428.4115971	382.89509	397.5266935	397.6643885	325.42845
ENSG00000100129	EIF3L	5617.898246	4164.876734	4264.908289	4469.995759	4418.416169	5944.762677
ENSG00000100138	SNU13	2510.234737	1667.382134	1671.552694	1717.072884	1690.94796	2125.151027
ENSG00000100139	MICALL1	1484.073765	2057.417164	1909.104321	1927.201599	1980.294814	1673.594343
ENSG00000100142	POLR2F	695.6615418	580.9243467	627.2055305	652.4485355	640.5266029	734.1514793
ENSG00000100147	CCDC134	432.0803943	334.7821947	283.9752865	293.9913185	398.6077658	614.818298
ENSG00000100150	DEPDC5	319.514555	316.814794	384.0962436	312.6753112	320.7398049	373.0134269
ENSG00000100151	PICK1	189.6857414	165.1965438	170.6439492	94.53943561	172.8951342	121.0669535
ENSG00000100154	TTC28	1974.864132	2627.985599	2563.468381	2998.796211	2326.097202	2518.538484
ENSG00000100156	SLC16A8	0	0.897493329	0	0	0	0
ENSG00000100162	CENPM	276.3839022	261.5290235	277.7031183	249.7214064	269.5706879	289.6249909
ENSG00000100167	SEPTIN3	5.943384617	8.632278342	6.079037805	4.284650417	3.417075554	3.518053674
ENSG00000100191	SLC5A4	14.35542134	27.59581026	23.56188235	20.69333486	17.91129427	22.68783024
ENSG00000100196	KDELR3	1377.645337	1183.536424	1206.825255	1208.864507	1116.682557	1202.475793
ENSG00000100197	CYP2D6	0.967055934	2.631285511	0	4.758837712	0	3.096464195
ENSG00000100201	DDX17	16710.03934	16417.40705	16512.57009	16643.78116	16458.44188	17160.00873
ENSG00000100206	DMC1	8.054499028	26.20293419	8.687768354	9.613135487	17.51312002	35.07664156
ENSG00000100207	TCF20	1399.189143	1618.074543	1534.857387	1464.76918	1638.23173	1750.445083
ENSG00000100209	HSCB	128.7854163	128.0504971	105.7769802	107.3259205	124.9174303	109.1627266
ENSG00000100211	CBY1	661.7926041	604.6033744	544.5496284	536.3917058	592.1950132	570.3192884
ENSG00000100216	TOMM22	2750.343244	3156.484528	3179.641148	3212.723064	3182.948119	2577.98362
ENSG00000100218	RSPH14	0	0	0	0	0	0.702032248
ENSG00000100219	XBP1	1959.333969	1578.821565	1592.313829	1607.881758	1597.587388	2077.232456
ENSG00000100220	RTCB	3256.318813	3090.180113	3002.387142	3130.768905	3232.002111	3225.398009
ENSG00000100221	JOSD1	3525.27352	3216.549022	3094.13961	3240.633203	3376.755181	3595.23941
ENSG00000100225	FBXO7	2154.602402	1855.281365	1785.63125	1802.73407	1915.485712	2296.654023
ENSG00000100226	GTPBP1	1806.262768	1511.507583	1439.472362	1391.627948	1443.596428	1407.208534
ENSG00000100227	POLDIP3	2414.868865	2649.843487	2473.168777	2642.782821	2738.784412	2681.691987
ENSG00000100228	RAB36	77.88237851	150.4926578	152.7123191	125.035612	194.0900566	91.09272889
ENSG00000100234	TIMP3	705.3614296	749.5376479	764.3768552	507.0675632	556.9756196	472.9437802
ENSG00000100239	PPP6R2	1272.77148	1888.919114	1928.832571	1841.206695	1956.038248	1535.56221
ENSG00000100241	SBF1	1865.488876	2828.243087	3172.954883	2900.918774	3021.84463	1853.07668
ENSG00000100242	SUN2	4365.556844	5919.842304	5762.297033	5309.037203	5602.194865	4515.75783
ENSG00000100243	CYB5R3	7886.53679	3650.114338	3773.319039	3478.697384	3925.509171	8543.309016
ENSG00000100246	DNAL4	447.7813014	459.0295539	465.830943	406.2188542	420.0633124	449.4079456
ENSG00000100253	MIOX	0	0	0.968097317	0.972688637	2.004886318	0
ENSG00000100258	LMF2	1365.202142	1990.310188	2033.737406	1994.962883	1963.959505	1376.441243
ENSG00000100263	RHBDD3	222.911386	276.7921549	279.6892618	252.7352725	230.7169679	183.4720032
ENSG00000100266	PACSIN2	2604.354428	2773.557557	2752.114756	2720.586851	2870.986072	2890.574863
ENSG00000100271	TTLL1	174.2237599	179.8127065	166.5369835	145.4168882	194.2042362	179.2511075
ENSG00000100276	RASL10A	1.129358988	3.187206304	4.966334492	2.435704184	2.720633614	4.360212139
ENSG00000100280	AP1B1	4955.874488	5973.701631	5685.660934	5498.372818	5427.425472	5006.801371
ENSG00000100281	HMGXB4	850.5283963	840.9755042	689.4425415	859.5502939	844.7135959	799.638016
ENSG00000100284	TOM1	559.9483437	772.4024903	805.9965389	822.6245371	753.7138458	913.9346185
ENSG00000100285	NEFH	134.4297389	179.3288758	224.0352692	229.1889591	221.9348897	136.3755399
ENSG00000100288	CHKB	113.2468762	148.9462608	174.4109582	152.9289895	115.5365924	100.5795704
ENSG00000100290	BIK	7.668658142	3.44986565	2.774098772	2.796883593	4.809982416	7.367703458
ENSG00000100292	HMOX1	1866.216671	1907.492736	1767.671226	1870.749113	1878.045837	1994.938638
ENSG00000100294	MCAT	126.2177141	184.9074664	137.0132992	162.3538427	139.1469099	111.4239851
ENSG00000100296	THOC5	2083.541817	1383.724753	1469.015495	1401.723225	1398.770875	1772.20191
ENSG00000100297	MCM5	2488.313262	2015.104504	2061.116139	2342.135679	2247.629559	3607.419045
ENSG00000100298	APOBEC3H	3.003936523	4.776744081	5.092710096	1.185719678	2.782217487	2.984720109
ENSG00000100299	ARSA	552.9446966	783.8069484	782.3337138	721.9534105	750.2772043	601.9244611
ENSG00000100300	TSPO	3445.150501	3875.632006	2573.25423	2827.734929	2113.617218	1709.187583
ENSG00000100302	RASD2	0	0.890562452	0	0	0	0
ENSG00000100304	TTLL12	1233.460981	1473.532989	1535.541063	1547.501494	1565.388319	1361.727424
ENSG00000100307	CBX7	147.3864123	142.7797325	164.3849716	155.836874	203.3424518	132.314208
ENSG00000100311	PDGFB	4427.325593	4889.756551	5150.417556	4649.209438	4925.684318	5148.009955
ENSG00000100312	ACR	5.976807801	6.354904177	5.266190827	6.137922581	6.815568137	6.84903381
ENSG00000100314	CABP7	0.869679614	0.89820024	0.96703809	0	1.001790463	0
ENSG00000100316	RPL3	66297.22059	46340.57697	46426.95198	46790.80496	48267.52963	68138.66812
ENSG00000100319	ZMAT5	292.4000189	254.2930671	265.3283416	261.0441879	250.7432594	286.7238778
ENSG00000100320	RBFOX2	8814.482344	7918.714398	8333.450339	7963.970593	7713.31993	9402.78641
ENSG00000100321	SYNGR1	302.5484072	258.7856129	196.8666265	259.7208253	223.5084831	195.199034
ENSG00000100324	TAB1	559.3761316	706.3364502	736.5509971	672.6759269	788.1140023	573.2163149
ENSG00000100325	ASCC2	1188.921334	1296.810951	1276.26136	1366.432119	1291.822119	1515.279118
ENSG00000100330	MTMR3	1618.572121	1803.805097	1812.721075	1817.415397	1766.567553	1626.434301
ENSG00000100335	MIEF1	1173.352104	1221.10927	1333.758413	1297.00553	1268.922987	1363.269642
ENSG00000100336	APOL4	19.07680691	34.80509412	31.29144984	21.52047688	15.38954098	6.02463475
ENSG00000100342	APOL1	380.1494557	394.6891122	419.1793595	314.14418	308.3519997	249.439828
ENSG00000100344	PNPLA3	76.7824283	76.8510978	80.53814679	75.21088376	90.15916944	57.14424421
ENSG00000100345	MYH9	100508.4429	75021.32063	75169.38128	70924.29637	74188.70786	115392.9362
ENSG00000100346	CACNA1I	0	0.967627534	1.061109985	0.640998339	1.102763236	0
ENSG00000100347	SAMM50	1924.375801	1754.356433	1635.342095	1699.780759	1665.243345	1883.698939
ENSG00000100348	TXN2	1684.166248	1423.425665	1463.039387	1471.726781	1376.159817	1592.043682
ENSG00000100350	FOXRED2	455.0917292	573.867127	602.5738564	614.947759	642.5207566	597.099203
ENSG00000100351	GRAP2	0.944974643	0	0	0	0	0
ENSG00000100353	EIF3D	5295.967437	4511.829476	4645.119383	4883.358603	4846.291604	5453.738304
ENSG00000100354	TNRC6B	1546.068112	1961.572407	1913.7285	1976.1933	1916.183004	1670.622542
ENSG00000100359	SGSM3	1227.583406	1599.206418	1539.652332	1421.893523	1292.870949	1449.418457
ENSG00000100360	IFT27	220.179497	284.8980029	197.4373853	202.4628481	172.9857485	198.1289055
ENSG00000100364	KIAA0930	1613.421829	1256.388448	1195.51286	1072.221919	1158.841294	1398.334268
ENSG00000100365	NCF4	0	0	0	0	0	0
ENSG00000100368	CSF2RB	2427.058678	2996.313417	3111.411177	2847.415409	2924.519576	2443.549234
ENSG00000100372	SLC25A17	456.6904111	547.9790958	528.2791222	626.0701021	551.0045339	543.1655281
ENSG00000100376	FAM118A	481.3354607	540.1479563	506.6276155	526.4690261	549.389572	521.7276743
ENSG00000100379	KCTD17	566.963799	768.2477329	714.8070856	648.4849054	695.6377849	531.9059401
ENSG00000100380	ST13	13095.83307	7667.698317	7679.158544	7865.224172	7694.770442	13782.13885
ENSG00000100385	IL2RB	0	0	4.688798758	0	0	0
ENSG00000100387	RBX1	2199.694087	1590.711864	1602.074771	1567.818004	1543.474649	1804.445129
ENSG00000100393	EP300	3149.220787	3530.67884	3529.942924	3573.654585	3477.20917	3264.097125
ENSG00000100395	L3MBTL2	839.8912463	1023.431796	979.3781751	994.5884658	961.0652524	840.0713304
ENSG00000100399	CHADL	5.911709545	3.001148938	3.560390531	33.98460274	19.85254671	1.741535238
ENSG00000100401	RANGAP1	5413.906803	6911.309279	6707.23609	6541.33162	6805.661803	6015.066271
ENSG00000100403	ZC3H7B	5537.416214	7206.140146	7024.840606	7105.833195	7346.191991	5989.881181
ENSG00000100410	PHF5A	1294.134245	976.5301147	1013.351235	1059.039265	995.727792	1221.306748
ENSG00000100412	ACO2	3161.943155	2829.237412	2941.734667	2890.605373	2966.992265	3433.208957
ENSG00000100413	POLR3H	1217.679819	1087.053863	1104.23302	1181.182817	978.4618384	1016.834019
ENSG00000100416	TRMU	282.3168757	322.2267178	307.8497299	360.6734899	390.8696033	268.0853885
ENSG00000100417	PMM1	103.0526164	76.04819821	79.85932698	88.60328825	100.7590426	128.5142066
ENSG00000100418	DESI1	2222.039073	2266.418726	2243.352037	2249.15204	2196.852197	2296.148734
ENSG00000100422	CERK	7403.779847	7592.52726	7737.909155	7621.917386	7773.585734	7403.380747
ENSG00000100425	BRD1	1018.121183	1543.965601	1440.868107	1391.383414	1458.514595	1356.407817
ENSG00000100426	ZBED4	1740.881535	2073.260501	2077.323649	2025.792533	2068.441271	1794.611151
ENSG00000100427	MLC1	0	0	0	0	0	0
ENSG00000100429	HDAC10	113.2952369	165.870101	153.2771715	165.1513785	150.8999851	162.3412379
ENSG00000100439	ABHD4	611.6802684	580.6395615	532.2518275	496.2607787	588.1802111	550.0513257
ENSG00000100441	KHNYN	2792.069981	4059.457402	3669.168213	3885.017808	3847.840518	3244.352902
ENSG00000100442	FKBP3	3025.796429	2330.881991	2523.127201	2496.674451	2354.128785	2924.871349
ENSG00000100445	SDR39U1	447.5351958	426.9522963	469.8144465	504.701274	435.914383	475.0616535
ENSG00000100448	CTSG	0	0	0.940376847	0	0	0
ENSG00000100461	RBM23	971.2735965	1067.697497	1139.551593	1020.091429	1276.046005	1129.651065
ENSG00000100462	PRMT5	2867.331204	1773.979328	1785.831754	1903.378997	1846.840604	3849.7371
ENSG00000100473	COCH	16.25470598	36.74192035	28.21377994	30.41829504	27.92929917	17.50911678
ENSG00000100478	AP4S1	374.2402086	284.1048268	272.08332	276.4468262	299.9044818	295.3378606
ENSG00000100479	POLE2	248.224137	203.6911962	195.3322412	231.882989	239.1985797	264.9021199
ENSG00000100483	VCPKMT	92.81698601	81.50001323	76.00511283	81.25225457	94.48157842	65.12240378
ENSG00000100485	SOS2	1466.049448	1515.508578	1511.326334	1525.557211	1446.420235	1449.422456
ENSG00000100490	CDKL1	302.9104868	207.6853365	187.6638965	171.1928731	362.6236629	311.2314137
ENSG00000100503	NIN	3901.37391	3975.873766	3975.878623	3937.52189	3889.077203	4106.515325
ENSG00000100504	PYGL	1144.195113	1054.735144	1059.401825	1136.158432	1135.714747	1286.319245
ENSG00000100505	TRIM9	5.080991242	10.77409859	13.99398552	9.46043928	6.237505583	9.593113533
ENSG00000100519	PSMC6	4126.385293	2603.959655	1647.168262	2491.106639	2731.78609	4111.542749
ENSG00000100522	GNPNAT1	4036.451118	3037.167747	3036.371232	3117.66592	3216.461204	4519.900227
ENSG00000100523	DDHD1	637.0901944	566.8674741	556.2225312	635.6866812	643.030407	592.5585289
ENSG00000100526	CDKN3	609.1730854	366.540273	393.6413962	387.6593003	413.3125078	537.4482205
ENSG00000100528	CNIH1	4333.444926	2936.34301	2821.897365	2826.061775	2750.543184	4241.534939
ENSG00000100532	CGRRF1	216.0232264	199.1857034	159.4036805	206.8879507	151.353561	138.9444461
ENSG00000100554	ATP6V1D	2693.493086	1594.620785	1586.567175	1614.633531	1589.589568	2601.603482
ENSG00000100557	CCDC198	0	0.897493329	0	0	0	0
ENSG00000100558	PLEK2	51.40817019	56.0257199	52.00766387	36.30112691	45.83247241	47.0165543
ENSG00000100564	PIGH	205.6366625	124.5028084	115.3495948	101.7451813	105.9561079	133.1729149
ENSG00000100567	PSMA3	4358.983131	3274.687755	3191.55779	3439.271463	3374.292416	3498.774119
ENSG00000100568	VTI1B	1970.251499	1548.937854	1365.66851	1468.385573	1378.185552	2080.591861
ENSG00000100575	TIMM9	805.1413865	556.5101879	525.8567269	515.7777599	600.8630519	805.2270043
ENSG00000100577	GSTZ1	235.9341168	216.4457416	166.6671469	177.9933113	201.0840525	202.0611719
ENSG00000100578	KIAA0586	562.5655822	578.6186092	525.0885496	602.6889415	639.9744627	614.5148666
ENSG00000100580	TMED8	1317.178763	1394.142222	1341.731237	1403.24514	1421.592322	1356.146645
ENSG00000100583	SAMD15	40.3790985	66.38988798	43.38410268	57.31248155	38.93472153	55.27252842
ENSG00000100591	AHSA1	2947.478886	2493.996584	2566.928634	2512.644861	2609.039314	2577.781831
ENSG00000100592	DAAM1	2584.634433	2066.452369	2002.016354	2199.865286	2077.52424	2190.139447
ENSG00000100593	ISM2	0	0.758896505	0.808213868	0	1.590720817	0
ENSG00000100596	SPTLC2	6079.143987	6025.402017	5933.412138	5716.011048	5655.391383	5848.06973
ENSG00000100599	RIN3	282.8732111	500.9970075	456.4127597	494.9184101	450.5941841	328.1935186
ENSG00000100600	LGMN	2007.687878	1680.367145	1568.637658	1527.842467	1419.444558	1550.705984
ENSG00000100601	ALKBH1	377.0203435	319.010259	355.9547503	369.8820395	340.7490176	378.0944155
ENSG00000100603	SNW1	2297.95223	2002.613791	2192.165566	2128.394047	2126.594556	2373.524349
ENSG00000100605	ITPK1	956.2273515	1019.115187	1034.873932	1024.313516	1028.969842	983.9068527
ENSG00000100612	DHRS7	708.6489288	490.9260543	497.9317956	405.6621785	445.276022	652.9338309
ENSG00000100614	PPM1A	1621.890969	1165.106356	1299.677173	1474.605552	1376.055878	1704.46047
ENSG00000100625	SIX4	272.5910186	394.2935142	395.0239901	359.5719647	321.6484397	258.8056909
ENSG00000100626	GALNT16	18.99702896	24.32425542	26.12609892	30.89442051	35.00885998	33.60595769
ENSG00000100629	CEP128	227.7199053	237.9862482	241.0817434	222.1517359	209.9000092	262.8151111
ENSG00000100632	ERH	4540.823237	3157.357128	3162.349625	3073.342614	3273.932395	4315.929349
ENSG00000100644	HIF1A	10037.79623	8621.268944	8875.348236	9514.153464	9145.016851	9954.825451
ENSG00000100647	SUSD6	1675.352065	2022.799585	1964.761422	1874.201742	1876.134074	1767.866492
ENSG00000100650	SRSF5	7555.879984	4455.071303	4669.066648	4449.478614	4915.517687	8006.069033
ENSG00000100664	EIF5	10314.20451	8465.519894	8851.391563	8686.69881	9285.720169	10500.38552
ENSG00000100678	SLC8A3	0.997053462	2.43495683	1.906417525	1.941673316	1.970507294	1.039602883
ENSG00000100697	DICER1	2268.343297	1694.090137	1717.218108	1909.014183	2008.372172	1976.270781
ENSG00000100711	ZFYVE21	950.7359375	918.7635893	875.9286972	884.900517	882.1712322	919.6315158
ENSG00000100714	MTHFD1	2702.575445	2651.328797	2610.974837	2948.287063	2895.024522	3054.074212
ENSG00000100722	ZC3H14	1866.02976	1427.941063	1412.808717	1483.180556	1412.28314	2181.17049
