direction,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,y
repressed,GO:0051603,proteolysis involved in cellular protein catabolic process,117/1337,373/5775,1.0277763915289358e-4,0.0047631626355589575,0.003851167261017428,PSMA2/UHRF1/PSMB3/RNF213/UBE3A/TRIM2/PSMB8/CRBN/CTNNB1/IDE/HM13/CUL1/ITCH/TRIP12/CTSC/CTSB/XPO1/CTSL/UBA6/PSME3/OS9/FBXO4/SGTB/GCLC/PTK2/CCNB1/NEMF/PSMA6/USP11/USP3/NUB1/FBXL19/TOM1L1/CUL4B/LONP1/PSMA7/OGT/TBL1X/CLPX/USP1/FBXO21/UBE4B/ARIH2/HSP90AB1/HSPA5/HSP90B1/CAPN2/PSMB1/UBA1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/AKT1/USP8/PSMB2/BCAP31/PSMD7/USP14/VCP/UBE2K/DAB2/PSME1/USP4/MAD2L1/BIRC2/MTM1/CUL3/TRIM25/CASP8/KIF14/DDB1/UBR4/RNF20/RNF123/USP34/HUWE1/TLK2/USP48/MIB1/UBR2/DNAJC10/CCAR2/PDCD6IP/GLMN/USP13/USP9X/CUL5/RHBDF1/PBK/AGAP3/USP28/UBL7/PSMB7/DDA1/TBL1XR1/EDEM3/BIRC6/UBQLN4/GID8/UGGT2/UGGT1/CTSZ/RNF14/UBQLN2/PCYOX1/ANAPC7/UBQLN1/STUB1/PSMD13/USP24/PLAA/FBXO7/USP15/USP16,117,258
repressed,GO:1901605,alpha-amino acid metabolic process,37/1337,90/5775,1.0059187763285217e-4,0.004745781084035633,0.0038371137282506517,IVD/ALDH7A1/PHGDH/GLS/PSPH/GCLC/PLOD2/GFPT2/GLUD1/GOT2/OAT/ASNS/DLD/CBS/FAH/GOT1/GART/ATP2B4/ACAT1/CTH/SHMT1/HMGCL/ALDH6A1/GFPT1/BLMH/KYNU/TST/HIBCH/GPT2/GCDH/MCCC1/MTR/CTPS2/AASDHPPT/AASS/MSRA/PSAT1,37,259
repressed,GO:0072359,circulatory system development,111/1337,350/5775,9.438717692871937e-5,0.004506703399620661,0.0036438118778823305,ROBO1/KDM6A/HECTD1/RNF213/ILK/AHR/CTNNB1/ECE1/NIPBL/JAK1/STAT1/NCL/STAT3/MATR3/PAK1/NPRL3/CDH2/RBPJ/PTK2/CCNB1/EGFR/LGALS8/ARID2/PARP2/PRRX1/SLC1A1/TCF25/PKM/STRA6/SMAD4/PIK3C2A/ARID1A/ADAM10/SPRY2/NRP2/ZFAND5/SASH1/UBE4B/PGK1/ANXA1/ITGB3/ITGAV/ITGA5/SPARC/GAA/PRKAR1A/G6PD/GYS1/ANPEP/ENG/NF1/ATP2B4/ITGA3/ITGB8/MAPK1/AKT1/CTH/MYH9/MYH10/ID1/CASP3/PRCP/CRKL/MEOX2/MMP14/HK2/AP2B1/YWHAZ/GTF2I/PRKDC/BASP1/SMAD3/HSPG2/HNRNPU/LRP1/AKAP13/MYO1E/STK4/STK3/PTK7/ATM/ROCK1/NFATC2/RIPK1/PKD2/DAG1/GNA13/PTPN14/NSDHL/SMAD2/AMOT/PDCD4/MIB1/AMOTL1/SFRP1/DYNC2H1/RB1CC1/TFAP2B/ANP32B/GLMN/IFT74/QKI/NAA15/DHX36/BCAS3/ERAP1/FLRT3/CHD7/LOXL2/CLIC4/EMILIN1,111,260
repressed,GO:0014070,response to organic cyclic compound,110/1337,346/5775,9.083193217632383e-5,0.004389840819692333,0.003549324795182667,APP/GSN/UBE3A/AHR/CTNNB1/OPA1/IMPACT/ABCD3/FECH/STAT1/STAT3/ADAM9/CNOT1/HCFC1/WBP2/PAK1/NQO1/NCOR2/PSPH/GCLC/UBR5/UBA5/EZR/ITGA2/CCNB1/EGFR/RAE1/CNOT2/DNMT3A/RFTN1/DDX5/EEF2K/DNM1L/ARID1A/PTGES/ABCC4/KDM1A/IDH1/CHEK2/LDHA/DHFR/GOT2/KRAS/CAT/ANXA1/EIF4E/HSP90AB1/ASNS/GSTP1/GNAO1/SPARC/PARP1/IFIT1/HSPA5/G6PD/HSP90B1/GLB1/GOT1/CEBPB/ENG/ATP2B1/ITGA6/ATP2B4/ACAT1/TNC/MAPK1/AKT1/SHMT1/CTNNA1/AGL/USP8/ID1/CASP3/MAP1B/PSMB2/MMP14/STAT5B/SLC16A1/ACTR2/GNAI1/DAB2/HNRNPU/DHODH/YWHAH/DHX9/AKAP13/BIRC2/HDAC1/PKD2/DAG1/TRIM25/ITPR2/CASP8/SMAD2/KYNU/PCK2/TAF2/AACS/XRN1/SFRP1/PPP1R9B/SIN3A/SMAD5/INPP5K/DHX36/TXNIP/SMYD3/DDX18/RNF14/NCOA3,110,261
repressed,GO:0002682,regulation of immune system process,151/1337,500/5775,8.630126877136499e-5,0.004222369483221227,0.003413918936192788,PSMA2/ATAD5/PTPRJ/CD9/PSMB3/CADM1/DOCK1/APP/ABI1/GSN/HLA-DRA/HLA-A/HLA-DRB4/CD99L2/ELF1/HLA-C/PSMB8/AHR/MAPK10/CTNNB1/CD59/GPI/TBK1/CUL1/ITCH/JAK1/STAT1/N4BP2L2/HSPA9/CTSC/STAT3/HLA-DRB1/MATR3/PAK1/PSME3/HLA-B/HMCES/EZR/PTK2/ITGA2/WNK1/MYO1C/B2M/PIK3CD/PSMA6/RFTN1/WDR61/DNASE2/DNM1L/PIK3R2/TRAFD1/ADAM10/PSMA7/ARPC2/HMGB3/PJA2/OXSR1/KRAS/TFRC/ANXA1/HSP90AB1/IFIT1/PRKAR1A/BCR/XRCC6/FER/CEBPB/LGALS3/EIF2AK2/PSMB1/NF1/PSMA1/PSMA3/PSMA4/ARNT/PIK3R1/PSMB9/PSMA5/PSMB5/MAPK1/SLC7A1/AKT1/GBP1/ZEB1/MLH1/CASP3/CRKL/PSMB2/MMP14/PSMD7/STAT5B/ADAR/LOXL3/UBE2K/ACTR3/ACTR2/GRB2/PRKDC/ADAM17/SMAD3/KMT2A/PRKCD/RNASEL/PSME1/PPP3CA/DHX9/TP53BP1/NMI/ATM/NFATC2/BIRC2/RIPK1/HDAC1/IL13RA2/CASP8/IFI16/PARP14/PCID2/ELMO2/RIF1/CTR9/METTL3/APOBEC3F/PARP9/DDX60/SFRP1/APPL2/MOSPD2/UBASH3B/ELMO1/HSPH1/GLMN/PUS7/SIN3A/TCF12/PSMB7/FANCD2/TRIM5/DHX36/CUEDC2/APOBEC3G/MOV10/ERAP1/SPG21/MALT1/APPL1/PSMD13/FBXO7/USP15/YTHDF2/EMILIN1,151,262
repressed,GO:0090263,positive regulation of canonical Wnt signaling pathway,35/1337,83/5775,8.331935078137021e-5,0.004127432339332127,0.003337159260243302,PSMA2/PSMB3/ILK/PSMB8/PSME3/RBPJ/UBR5/EGFR/WNK1/PSMA6/PSMA7/TBL1X/PSMB1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/PPM1A/USP8/PSMB2/PSMD7/VCP/SMAD3/PSME1/PTK7/WLS/USP34/CCAR2/SFRP1/PSMB7/TBL1XR1/GID8/PSMD13,35,263
repressed,GO:0060333,interferon-gamma-mediated signaling pathway,21/1337,41/5775,8.047087901113997e-5,0.004036785993938578,0.003263868830245304,HLA-DRA/HLA-A/HLA-DRB4/HLA-C/JAK1/STAT1/MID1/HLA-DRB1/HLA-B/CAMK2D/B2M/HSP90AB1/CD44/GBP1/PRKCD/NMI/TRIM25/PARP14/PARP9/TRIM5/OAS3,21,264
repressed,GO:0007498,mesoderm development,17/1337,30/5775,7.444044333719038e-5,0.0037821471403241724,0.003057985283649224,TXNRD1/KDM6A/ITGA2/SMAD4/ITGB3/PRKAR1A/ITGB4/ITGA3/SMAD3/SMAD2/WLS/EXT2/EXOC4/PUS7/SSBP3/EPB41L5/POFUT2,17,265
repressed,GO:2000147,positive regulation of cell motility,66/1337,186/5775,7.4177209512977e-5,0.0037821471403241724,0.003057985283649224,DOCK1/APP/ILK/CD99L2/GPI/NIPBL/STAT3/ADAM9/TCAF2/ARHGEF7/PAK1/PTK2/ITGA2/EGFR/WNK1/MYO1C/PIK3CD/LAMB1/DOCK4/DNM1L/PIK3C2A/PODXL/ADAM10/ZNF609/SPRY2/NRP2/CPNE3/SASH1/OXSR1/ANXA1/ITGB3/ITGAV/ITGA5/SPARC/HSPA5/FER/LGALS3/ITGA6/APC/ITGA3/PIK3R1/MAPK1/AKT1/CRKL/IQGAP1/MMP14/ADAM17/SMAD3/DAB2/AKAP12/LRP1/PPP3CA/STK4/ATM/DDR2/AMOTL1/MOSPD2/PREX1/CEMIP/DOCK7/KIF20B/BCAS3/DOCK5/EPB41L5/SUN2/PLAA,66,266
repressed,GO:0045321,leukocyte activation,149/1337,491/5775,7.409719526676232e-5,0.0037821471403241724,0.003057985283649224,PSMA2/ATAD5/PTPRJ/APP/GSN/HLA-A/AP2A2/DOCK11/HLA-C/AHR/MANBA/CTNNB1/CD59/GPI/TBK1/KCNAB2/GLA/RAB7A/CTSC/STAT3/ADAM9/CTSB/CTSL/CTSA/HLA-DRB1/CPNE1/PAK1/DBNL/APAF1/HRNR/HLA-B/RBPJ/HMCES/NEU1/LTBR/B2M/GNS/PIK3CD/ATP6V1D/GM2A/PKM/TRAPPC1/SNAP23/STXBP3/QSOX1/ADAM10/SCAMP1/HMGB3/PJA2/NBN/CPNE3/DNAJC13/IDH1/HPRT1/SERPINA3/TFRC/CAT/ANXA1/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/LTA4H/GAA/PRKAR1A/PYGB/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/FER/CEBPB/PFKL/LGALS3/PSMB1/PIK3R1/PSMA5/MAPK1/PRDX6/SERPINB1/SLC7A1/AKT1/SERPINB6/AGL/MYH9/PGM1/ZEB1/MLH1/CASP3/PRCP/IQGAP1/MMP14/PSMD7/STAT5B/ACLY/COPB1/VCP/LOXL3/RAB14/ACTR2/YPEL5/PPIA/GRB2/TUBB4B/PRKDC/ADAM17/SMAD3/PRKCD/PRDX1/CKAP4/PPP3CA/TP53BP1/ATM/PLD1/ROCK1/NFATC2/DYNC1H1/IL13RA2/MVP/CASP8/RABL3/PCID2/UBR4/RIF1/HUWE1/METTL3/CAND1/SFRP1/MOSPD2/PREX1/CANT1/NDRG1/HSPH1/GGH/OSTF1/GLMN/PSMB7/VAT1/FANCD2/KIF13B/CHD7/CTSZ/MALT1/PSMD13/CAB39/FBXO7,149,267
repressed,GO:0031589,cell-substrate adhesion,52/1337,138/5775,7.332391372616765e-5,0.0037821471403241724,0.003057985283649224,PTPRJ/BCAM/ITGB6/DOCK1/ILK/PXN/CTNNB1/ADAM9/ARHGEF7/PTK2/ITGA2/LAMB1/ARPC2/LAMA5/ATRN/ITGB3/ITGAV/ITGA5/LAMC1/BCR/CD44/ITGB4/FER/ITGB5/NF1/ITGA6/ITGA3/PIK3R1/L1CAM/GBP1/ARL2/ID1/CRKL/IQGAP1/MMP14/ITGA1/SMAD3/LRP1/STK4/ROCK1/DAG1/KIF14/RSU1/PHLDB2/SFRP1/PREX1/BCAS3/DOCK5/PARVB/EPB41L5/EPDR1/EMILIN1,52,268
repressed,GO:0003008,system process,136/1337,441/5775,6.827403756007395e-5,0.0036563514979807174,0.0029562755381630883,PTPRJ/PPIP5K2/KDM6A/APP/MYO6/GSN/ESPN/NAV2/HLA-DRA/ALDH7A1/PXN/OPA1/ECE1/EPS8L2/KCNAB2/SLMAP/NIPBL/STAT1/ADNP/CTSC/UBA6/RNPEP/PAK1/GLS/CAMK2D/HOXC10/GCLC/UBA5/EZR/PTK2/EYA4/ITGA2/NUP155/EGFR/CALD1/B2M/PARP2/DOCK4/SLC1A1/GM2A/GIGYF2/STRA6/MYL12A/EML2/SMAD4/DNM1L/PIK3C2A/ARHGEF11/PJA2/SPRY2/TBL1X/NBN/RP2/ZFAND5/NFAT5/UTS2/SERPINA3/KRAS/OAT/ATP1B1/ENO1/SERPINE2/ITGA5/GNAO1/PARP1/CALM2/GAA/PRKAR1A/BCR/G6PD/AKR1B1/ANPEP/NQO2/CEBPB/ITGB5/ATP2B1/NF1/ACO1/VDAC1/ATP2B4/ITGA3/MAPK1/AKT1/SERPINB6/MYH10/TIMP3/CASP3/PRCP/HTT/ALDH1A3/MEOX2/MAP2K6/COPA/CACNA2D1/ITGA1/ACTR2/YWHAZ/CNTNAP1/SMAD3/VLDLR/PLCB3/AKAP12/PPP3CA/CRYZ/AKAP13/MYO1E/ROCK1/DAG1/ITPR2/PLS1/RAB3GAP1/SETD3/CEMIP/TFAP2B/HMCN1/PPP1R9B/SMAD5/INPP5K/CEP250/TANC1/SLITRK6/DOCK5/PPCS/SCPEP1/XPNPEP3/ARHGAP35/TMOD3/ERAP1/MYOF/CHD7/CTSZ/AKAP11/MAGED2/INPP5F/SNX5/NPTN,136,269
repressed,GO:0040017,positive regulation of locomotion,67/1337,189/5775,6.778144071385448e-5,0.0036563514979807174,0.0029562755381630883,DOCK1/APP/ILK/CD99L2/GPI/NIPBL/STAT3/ADAM9/TCAF2/ARHGEF7/PAK1/PTK2/ITGA2/EGFR/WNK1/MYO1C/PIK3CD/LAMB1/DOCK4/DNM1L/PIK3C2A/PODXL/ADAM10/ZNF609/SPRY2/NRP2/CPNE3/SASH1/OXSR1/ANXA1/ITGB3/ITGAV/ITGA5/SPARC/HSPA5/FER/LGALS3/ITGA6/APC/ITGA3/PIK3R1/MAPK1/AKT1/CRKL/IQGAP1/MMP14/ADAM17/SMAD3/DAB2/AKAP12/LRP1/PPP3CA/STK4/ATM/DDR2/AMOTL1/MOSPD2/PREX1/CEMIP/DOCK7/KIF20B/TUBB2B/BCAS3/DOCK5/EPB41L5/SUN2/PLAA,67,270
repressed,GO:1901991,negative regulation of mitotic cell cycle phase transition,53/1337,141/5775,6.764308032140299e-5,0.0036563514979807174,0.0029562755381630883,PSMA2/PSMB3/PSMB8/CUL1/CNOT1/PSME3/CNOT3/PCBP4/CCNB1/CNOT2/PSMA6/GIGYF2/NDC80/PSMA7/ZW10/RAD21/NBN/SYF2/CHEK2/TPR/RPA2/PSMB1/APC/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/CDC25C/SFN/TTK/CDKN2C/CENPF/PSMB2/PSMD7/PRKDC/PSME1/MAD2L1/ATM/RIPK1/PKD2/PCID2/FHL1/TAOK1/SLFN11/SPDL1/PSMB7/TAOK3/CNOT10/CNOT8/PSMD13/FBXO7,53,271
repressed,GO:0035239,tube morphogenesis,89/1337,267/5775,6.680812623528178e-5,0.0036563514979807174,0.0029562755381630883,ROBO1/KDM6A/RNF213/ILK/ZEB2/CTNNB1/NIPBL/JAK1/STAT1/NCL/STAT3/PAK1/NPRL3/CDH2/APAF1/RBPJ/PTK2/EGFR/ARID2/PRRX1/SLC1A1/PKM/STRA6/SMAD4/PIK3C2A/PODXL/ARID1A/PLXNB2/LAMA5/SPRY2/NRP2/SASH1/PGK1/KRAS/ANXA1/ITGB3/ITGAV/ITGA5/SPARC/RALA/ANPEP/ENG/NF1/TGM2/ATP2B4/TNC/ITGB8/AKT1/MYH9/ZEB1/ID1/CASP3/PRCP/MEOX2/MMP14/HK2/YWHAZ/GTF2I/SMAD3/HSPG2/LRP1/MYO1E/STK4/STK3/PTK7/ROCK1/PKD2/DAG1/GNA13/SMAD2/AMOT/MIB1/AMOTL1/SFRP1/TFAP2B/GLMN/QKI/KIF20B/NAA15/BCAS3/EPB41L5/ARHGAP35/ERAP1/CHD7/CTSZ/TIMELESS/LOXL2/CLIC4/EMILIN1,89,272
repressed,GO:0022603,regulation of anatomical structure morphogenesis,121/1337,384/5775,6.234446913332093e-5,0.003529587588219298,0.0028537829179222395,PSMA2/ROBO1/PSMB3/CLTC/AP2M1/COL5A2/DOCK1/ILK/TGIF2/ABI2/UBE3A/AP2A2/PSMB8/ZEB2/DPYSL2/EPS8/CTNNB1/OPA1/STAT2/JAK1/STAT1/ADNP/STAT3/ADAM9/ARHGEF7/PAK1/PSME3/DBNL/FGD4/CDH2/RBPJ/EZR/PTK2/MARK2/WNK1/PSMA6/PKM/SMAD4/EEF2K/DNM1L/PIK3C2A/ADAM10/PSMA7/PLXNB2/ARPC2/SPRY2/SASH1/AP2A1/PGK1/TFRC/ANXA1/ITGA5/SPARC/BCR/CD44/CAPN2/ENG/PSMB1/NF1/ATP2B4/PSMA1/PSMA3/PSMA4/ITGB8/PSMB9/PSMA5/PSMB5/L1CAM/GBP1/MYH9/MYH10/ID1/CRKL/MAP1B/PSMB2/MEOX2/PSMD7/HK2/ACTR2/AP2B1/GTF2I/PRKDC/BASP1/DAB2/HSPG2/DHODH/YWHAH/PSME1/LRP1/PPP3CA/AKAP13/PTK7/ROCK1/NFATC2/DAG1/GNA13/AMOT/ZMYM4/HUWE1/PHLDB2/SFRP1/PREX1/PHIP/MYO19/SIN3A/PSMB7/VAT1/TUBB2B/DHX36/DOCK5/PARVB/TANC2/MOV10/KIF13B/ARHGAP35/ERAP1/EHD2/PLXNA1/PSMD13/PLAA/EMILIN1,121,273
repressed,GO:0048332,mesoderm morphogenesis,14/1337,22/5775,5.646629678606232e-5,0.003243129480625579,0.0026221725006372798,TXNRD1/KDM6A/ITGA2/ITGB3/PRKAR1A/ITGB4/ITGA3/SMAD3/SMAD2/WLS/EXT2/EXOC4/EPB41L5/POFUT2,14,274
repressed,GO:0007229,integrin-mediated signaling pathway,22/1337,43/5775,5.573385363323722e-5,0.003243129480625579,0.0026221725006372798,ITGB6/DOCK1/ILK/ADAM9/PTK2/ITGA2/ADAM10/LAMA5/ITGB3/ITGAV/ITGA5/ITGB4/ITGB5/ITGA6/ITGA3/ITGB8/CTNNA1/MYH9/ITGA1/LOXL3/PLP1/CUL3,22,275
repressed,GO:0035295,tube development,107/1337,331/5775,5.315962435874694e-5,0.0031443521094584198,0.0025423078797804505,ROBO1/KDM6A/RNF213/ILK/ZEB2/PHGDH/CTNNB1/NIPBL/JAK1/STAT1/NCL/STAT3/PAK1/NPRL3/CDH2/APAF1/RBPJ/PTK2/CCNB1/EGFR/LTBP3/ARID2/PRRX1/SLC1A1/PKM/STRA6/SMAD4/PIK3C2A/PODXL/ARID1A/PLXNB2/LAMA5/SPRY2/NRP2/SASH1/PGK1/KRAS/CAT/ANXA1/ITGB3/EIF4E/ITGAV/SERPINE2/ITGA5/SPARC/RALA/AKR1B1/ANPEP/ENG/NF1/TGM2/ATP2B4/ACAT1/TNC/ITGA3/ITGB8/MAPK1/AKT1/MYH9/ZEB1/ID1/CASP3/PRCP/ATRX/CRKL/MEOX2/MMP14/HK2/LOXL3/YWHAZ/GTF2I/BASP1/SMAD3/HSPG2/LRP1/MYO1E/STK4/STK3/PTK7/ROCK1/PKD2/DAG1/GNA13/SMAD2/AMOT/TNS3/MIB1/AMOTL1/SFRP1/WDR48/TFAP2B/GLMN/QKI/KIF20B/SMAD5/SSBP3/NAA15/BCAS3/EPB41L5/ARHGAP35/ERAP1/CHD7/CTSZ/TIMELESS/LOXL2/CLIC4/EMILIN1,107,276
repressed,GO:0000768,syncytium formation by plasma membrane fusion,11/1337,15/5775,5.266614573448935e-5,0.0031443521094584198,0.0025423078797804505,CD9/ADAM9/CAPN2/MYH9/NFATC2/SH3PXD2A/CD109/TANC1/MYOF/EHD2/PTGFRN,11,277
repressed,GO:0006949,syncytium formation,11/1337,15/5775,5.266614573448935e-5,0.0031443521094584198,0.0025423078797804505,CD9/ADAM9/CAPN2/MYH9/NFATC2/SH3PXD2A/CD109/TANC1/MYOF/EHD2/PTGFRN,11,278
repressed,GO:0048844,artery morphogenesis,11/1337,15/5775,5.266614573448935e-5,0.0031443521094584198,0.0025423078797804505,NPRL3/RBPJ/ARID2/PRRX1/STRA6/ENG/NF1/LRP1/PKD2/TFAP2B/CHD7,11,279
repressed,GO:0140253,cell-cell fusion,11/1337,15/5775,5.266614573448935e-5,0.0031443521094584198,0.0025423078797804505,CD9/ADAM9/CAPN2/MYH9/NFATC2/SH3PXD2A/CD109/TANC1/MYOF/EHD2/PTGFRN,11,280
repressed,GO:0002244,hematopoietic progenitor cell differentiation,39/1337,94/5775,5.1570261009085936e-5,0.0031443521094584198,0.0025423078797804505,PSMA2/PSMB3/SBDS/PSMB8/KCNAB2/ITCH/N4BP2L2/HSPA9/PSME3/ERCC2/PSMA6/PSMA7/TOP2A/EIF2AK2/PSMB1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/PSMB2/PSMD7/ADAR/PRKDC/KMT2A/PSME1/METTL3/SFRP1/DHTKD1/PUS7/SIN3A/TCF12/PSMB7/SSBP3/DHX36/ANLN/PSMD13/YTHDF2,39,281
repressed,GO:0030335,positive regulation of cell migration,66/1337,184/5775,5.0676596452015925e-5,0.0031443521094584198,0.0025423078797804505,DOCK1/APP/ILK/CD99L2/GPI/NIPBL/STAT3/ADAM9/TCAF2/ARHGEF7/PAK1/PTK2/ITGA2/EGFR/WNK1/MYO1C/PIK3CD/LAMB1/DOCK4/DNM1L/PIK3C2A/PODXL/ADAM10/ZNF609/SPRY2/NRP2/CPNE3/SASH1/OXSR1/ANXA1/ITGB3/ITGAV/ITGA5/SPARC/HSPA5/FER/LGALS3/ITGA6/APC/ITGA3/PIK3R1/MAPK1/AKT1/CRKL/IQGAP1/MMP14/ADAM17/SMAD3/DAB2/AKAP12/LRP1/PPP3CA/STK4/ATM/DDR2/AMOTL1/MOSPD2/PREX1/CEMIP/DOCK7/KIF20B/BCAS3/DOCK5/EPB41L5/SUN2/PLAA,66,282
repressed,GO:0048002,antigen processing and presentation of peptide antigen,51/1337,133/5775,5.033875633253571e-5,0.0031443521094584198,0.0025423078797804505,PSMA2/PSMB3/CLTC/AP2M1/HLA-DRA/HLA-A/HLA-DRB4/AP2A2/HLA-C/PSMB8/AP1S1/IDE/RAB7A/KIF11/CTSL/HLA-DRB1/PSME3/HLA-B/SEC23A/B2M/KIF3C/PSMA6/PDIA3/OSBPL1A/SNAP23/PSMA7/SEC24A/AP2A1/ITGAV/CLTA/ITGB5/PSMB1/PSMA1/PSMA3/PSMA4/CANX/PSMB9/PSMA5/PSMB5/PSMB2/BCAP31/PSMD7/CAPZA1/ACTR1A/AP2B1/PSME1/DYNC1H1/PSMB7/ERAP1/DCTN4/PSMD13,51,283
repressed,GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,32/1337,72/5775,4.876205203372637e-5,0.0031443521094584198,0.0025423078797804505,PSMA2/PSMB3/HLA-A/HLA-C/PSMB8/IDE/PSME3/HLA-B/SEC23A/B2M/PSMA6/PDIA3/SNAP23/PSMA7/SEC24A/ITGAV/ITGB5/PSMB1/PSMA1/PSMA3/PSMA4/CANX/PSMB9/PSMA5/PSMB5/PSMB2/BCAP31/PSMD7/PSME1/PSMB7/ERAP1/PSMD13,32,284
repressed,GO:2000145,regulation of cell motility,101/1337,308/5775,4.572277852520177e-5,0.0031241270912995625,0.002525955314532018,PTPRJ/ROBO1/CD9/DOCK1/LAMA4/APP/ILK/CD99L2/GPI/NIPBL/STAT3/ADAM9/TCAF2/IGFBP3/ARHGEF7/PAK1/STK26/PTK2/ITGA2/EGFR/WNK1/MYO1C/PIK3CD/ARID2/LAMB1/DOCK4/DNM1L/PIK3C2A/PODXL/ADAM10/ZNF609/PLXNB2/LAMA5/SPRY2/NRP2/CPNE3/SASH1/OXSR1/ANXA1/ITGB3/ITGAV/SERPINE2/ITGA5/GSTP1/SPARC/HSPA5/BCR/FER/ENG/LGALS3/NF1/ITGA6/ATP2B4/APC/ITGA3/PIK3R1/MAPK1/AKT1/CTNNA1/PRCP/CRKL/IQGAP1/MEOX2/MMP14/ADAM17/SMAD3/DAB2/AKAP12/LRP1/PPP3CA/STK4/ATM/ROCK1/DAG1/GNA13/KIF14/PKN2/DDR2/AMOT/RNF20/PHLDB2/AMOTL1/SFRP1/SCAI/APPL2/MOSPD2/PREX1/CEMIP/DOCK7/KIF20B/BCAS3/DOCK5/EPB41L5/SUN2/PLXNA1/APPL1/PLAA/INPP5F/TCAF1/CLIC4/EMILIN1,101,285
repressed,GO:0051272,positive regulation of cellular component movement,68/1337,190/5775,4.2406602758359515e-5,0.0029483748549364694,0.0023838540867303112,DOCK1/APP/ILK/CD99L2/GPI/NIPBL/STAT3/ADAM9/TCAF2/ARHGEF7/PAK1/PTK2/ITGA2/EGFR/WNK1/MYO1C/PIK3CD/LAMB1/DOCK4/DNM1L/PIK3C2A/PODXL/ADAM10/ZNF609/SPRY2/NRP2/CPNE3/SASH1/OXSR1/ANXA1/ITGB3/ITGAV/ITGA5/SPARC/HSPA5/FER/STMN1/LGALS3/ITGA6/APC/ITGA3/PIK3R1/MAPK1/AKT1/CRKL/IQGAP1/MMP14/ADAM17/SMAD3/DAB2/AKAP12/LRP1/PPP3CA/STK4/ATM/DDR2/AMOTL1/MOSPD2/PREX1/CEMIP/DOCK7/KIF20B/TUBB2B/BCAS3/DOCK5/EPB41L5/SUN2/PLAA,68,286
repressed,GO:0006887,exocytosis,134/1337,429/5775,3.955587386844923e-5,0.002799284431083291,0.002263309775480441,PSMA2/PTPRJ/CD9/VPS45/LLGL1/APP/GSN/AP2A2/HLA-C/MANBA/CD59/GPI/KCNAB2/SDF4/GLA/RAB7A/CTSC/SCFD1/CTSB/CTSA/CPNE1/PAK1/DBNL/APAF1/HRNR/HLA-B/NEU1/VPS33B/B2M/GNS/PIK3CD/ATP6V1D/GM2A/PKM/NSF/TRAPPC1/GIT1/SNAP23/STXBP3/RAB27B/QSOX1/DNM1L/PIK3C2A/EXOC5/ADAM10/SCAMP1/ABCC4/EXOC3/CPNE3/DNAJC13/IDH1/SERPINA3/CAT/ANXA1/ITGB3/PYGL/ITGAV/CAPN1/HSP90AB1/GSTP1/SPARC/LTA4H/GAA/PYGB/RALA/BCR/IGF2R/XRCC6/ANPEP/CD44/GLB1/FER/PFKL/LGALS3/RAB5A/PSMB1/PSMA5/MAPK1/PRDX6/SERPINB1/SERPINB6/AGL/MYH9/MYH10/TIMP3/PGM1/TAGLN2/PRCP/IQGAP1/VPS41/RAB9A/PSMD7/ACLY/COPB1/VCP/RAB14/ACTR2/NCS1/YPEL5/VSNL1/PPIA/TUBB4B/PRKCD/CKAP4/LGALS3BP/PLD1/ROCK1/DYNC1H1/IL13RA2/MVP/RAB3GAP1/PREPL/UBR4/CD109/MICAL3/HUWE1/CAND1/NHLRC2/MOSPD2/SYTL5/PDCD6IP/CANT1/GGH/OSTF1/EXOC4/EXOC2/PSMB7/VAT1/VPS11/EXOC1/CTSZ/MAGED2/PSMD13/CAB39,134,287
repressed,GO:0036293,response to decreased oxygen levels,60/1337,162/5775,3.79670066793974e-5,0.0027356954085536707,0.0022118960446332186,PSMA2/PSMB3/PSMB8/OPA1/SCFD1/PAK1/PSME3/APAF1/RBPJ/ITGA2/PLOD2/ERCC2/CCNB1/NPEPPS/DNMT3A/PSMA6/PKM/SMAD4/LONP1/EEF2K/DNM1L/PSMA7/LDHA/PGK1/CAT/ATP1B1/ENO1/HSP90B1/CAPN2/PSMB1/NF1/PSMA1/PSMA3/PSMA4/ARNT/PSMB9/PSMA5/PSMB5/AKT1/CASP3/ACAA2/PSMB2/MMP14/PSMD7/HK2/ADAM17/SMAD3/PLOD1/PSME1/ATM/BIRC2/ITPR2/HP1BP3/SFRP1/NDRG1/PSMB7/UBQLN1/STUB1/PSMD13/LOXL2,60,288
repressed,GO:1901606,alpha-amino acid catabolic process,22/1337,42/5775,3.4738093944543054e-5,0.0025493901167078542,0.0020612623385416967,IVD/ALDH7A1/GLS/GLUD1/GOT2/OAT/DLD/CBS/FAH/GOT1/ATP2B4/ACAT1/SHMT1/HMGCL/ALDH6A1/BLMH/KYNU/HIBCH/GPT2/GCDH/MCCC1/AASS,22,289
